"","ctrl.avg","trtA.avg","trtB.avg","trtAvsCtrl.p","trtAvsCtrl.FDR","trtAvsCtrl.logFC","trtAvsCtrl.FC","trtBvsCtrl.p","trtBvsCtrl.FDR","trtBvsCtrl.logFC","trtBvsCtrl.FC"
"gene24",-0.345612092518346,0.286235170074288,0.0883003198795017,0.300324857158395,0.913597984800145,0.631847262592634,1.54954780337784,0.471128516898986,0.927593953015766,0.433912412397848,1.35089206790328
"gene23",0.128380592118447,-0.177656435843701,-0.615571534631595,0.632899586823591,0.941770427597805,-0.306037027962149,-1.23630699135581,0.257399068292171,0.758677488674832,-0.743952126750042,-1.67475740027123
"gene21",0.299009614513911,0.267748563597342,0.0639024536545151,0.88631654859424,0.999788769951829,-0.0312610509165683,-1.02190497632598,0.294522994566999,0.775060512018417,-0.235107160859396,-1.17699415903547
"gene22",0.310896700787819,0.194604084062063,0.427701296414818,0.649821595042485,0.941770427597805,-0.116292616725755,-1.08394579743753,0.648397469182272,0.946838432653528,0.116804595626999,1.08433053284247
"gene27",0.00416367579625308,-0.220636273840348,0.0307244948821642,0.309704049067012,0.913597984800145,-0.224799949636601,-1.16861519206519,0.902160222616831,0.957823738069814,0.0265608190859111,1.01858107600812
"gene25",0.145131526741567,0.0472417015516701,-0.0731988195498957,0.774499832279989,0.999788769951829,-0.097889825189897,-1.07020696642623,0.525944277101127,0.946838432653528,-0.218330346291463,-1.16338640164144
"gene26",-0.127098540538159,-0.0604808970443961,0.0394652288432967,0.806966889165031,0.999788769951829,0.0666176434937629,1.04725853608392,0.544164038244239,0.946838432653528,0.166563769381456,1.12238199384498
"gene29",0.100150397397476,0.162985958747526,-0.215828796047251,0.885230405100246,0.999788769951829,0.0628355613500496,1.04451670187049,0.473072916038041,0.927593953015766,-0.315979193444727,-1.24485628192903
"gene28",-0.0407610286103122,0.142442334923228,-0.087924423285182,0.560688771155739,0.941770427597805,0.18320336353354,1.13540213812812,0.880059598709662,0.957823738069814,-0.0471633946748697,-1.03323140129007
"gene30",0.0464946384861156,0.0465788024746882,-0.452682025138588,0.999788769951829,0.999788769951829,8.41639885726109e-05,1.00005833973308,0.136338532480427,0.718146404093603,-0.499176663624704,-1.41340671044079
